1,1,752.67,586.83,238.46,81.63,0.95,-1,-1,-1
1,2,373.80,568.71,161.03,43.85,0.94,-1,-1,-1
1,3,1191.76,602.76,264.58,65.25,0.93,-1,-1,-1
1,4,617.57,418.82,174.46,32.96,0.91,-1,-1,-1
1,5,524.20,496.84,131.05,33.85,0.91,-1,-1,-1
1,6,1377.05,804.05,538.40,201.46,0.90,-1,-1,-1
1,7,0.34,488.10,64.31,51.69,0.89,-1,-1,-1
1,8,1559.04,552.91,360.90,77.55,0.88,-1,-1,-1
1,9,907.14,424.00,140.47,36.55,0.84,-1,-1,-1
1,10,664.21,472.81,176.60,40.75,0.82,-1,-1,-1
1,11,790.00,459.88,218.68,42.80,0.78,-1,-1,-1
1,12,721.22,523.97,162.10,41.43,0.77,-1,-1,-1
1,13,703.26,375.07,66.94,15.52,0.70,-1,-1,-1
1,14,452.19,397.43,113.25,29.69,0.58,-1,-1,-1
1,15,375.15,394.63,153.08,27.53,0.33,-1,-1,-1
1,16,910.19,460.73,172.63,39.57,0.33,-1,-1,-1
1,17,963.28,394.99,77.95,17.71,0.31,-1,-1,-1
2,1,753.37,587.12,237.52,81.31,0.95,-1,-1,-1
2,2,374.08,568.62,161.42,43.96,0.94,-1,-1,-1
2,3,1192.97,603.10,262.04,64.61,0.93,-1,-1,-1
2,4,616.23,417.60,180.15,34.06,0.92,-1,-1,-1
2,5,524.96,497.31,129.69,33.48,0.90,-1,-1,-1
2,6,1374.40,802.14,540.89,202.42,0.89,-1,-1,-1
2,7,0.48,489.04,63.91,51.37,0.88,-1,-1,-1
2,8,1556.63,551.95,365.78,78.63,0.86,-1,-1,-1
2,9,902.58,423.05,139.73,36.36,0.80,-1,-1,-1
2,10,663.04,472.44,179.25,41.38,0.91,-1,-1,-1
2,11,790.73,459.93,219.17,42.90,0.83,-1,-1,-1
2,12,721.36,524.09,161.93,41.39,0.73,-1,-1,-1
2,13,701.52,374.68,70.27,16.31,0.69,-1,-1,-1
2,14,446.19,392.18,130.13,34.22,0.73,-1,-1,-1
2,16,911.46,460.74,171.88,39.40,0.28,-1,-1,-1
3,1,753.89,587.19,236.65,81.00,0.95,-1,-1,-1
3,2,374.23,568.75,160.93,43.82,0.94,-1,-1,-1
3,3,1194.10,603.78,259.27,63.88,0.93,-1,-1,-1
3,4,616.00,418.18,178.13,33.69,0.91,-1,-1,-1
3,5,525.14,497.21,129.61,33.45,0.91,-1,-1,-1
3,6,1374.75,802.30,540.02,202.13,0.90,-1,-1,-1
3,7,0.48,488.79,64.18,51.57,0.87,-1,-1,-1
3,8,1556.74,552.00,365.46,78.59,0.95,-1,-1,-1
3,9,907.78,424.03,134.00,34.79,0.82,-1,-1,-1
3,10,662.64,472.33,180.01,41.58,0.91,-1,-1,-1
3,11,790.63,460.05,219.66,43.00,0.82,-1,-1,-1
3,12,720.40,523.93,163.01,41.68,0.72,-1,-1,-1
3,13,701.74,374.79,69.87,16.24,0.67,-1,-1,-1
3,14,445.28,391.21,133.72,35.34,0.66,-1,-1,-1
3,16,901.94,457.06,185.14,42.51,0.52,-1,-1,-1
3,19,1.09,418.26,17.34,17.92,0.22,-1,-1,-1
