1,1,522.23,354.38,94.18,21.76,0.91,-1,-1,-1
1,2,207.29,401.16,256.16,50.77,0.88,-1,-1,-1
1,3,568.12,545.48,875.99,279.47,0.81,-1,-1,-1
1,4,394.46,401.31,88.55,42.67,0.40,-1,-1,-1
2,1,524.32,354.58,93.18,21.52,0.91,-1,-1,-1
2,2,213.26,402.81,245.21,48.56,0.83,-1,-1,-1
2,3,566.44,541.25,898.00,286.50,0.78,-1,-1,-1
2,4,396.37,401.86,87.93,42.38,0.33,-1,-1,-1
3,1,526.23,354.48,93.18,21.52,0.91,-1,-1,-1
3,2,211.70,401.67,251.45,49.78,0.86,-1,-1,-1
3,3,578.47,549.36,874.24,278.59,0.79,-1,-1,-1
3,4,395.63,401.94,86.06,41.33,0.34,-1,-1,-1
3,5,211.61,401.70,239.03,48.18,0.44,-1,-1,-1
4,1,528.12,354.38,93.07,21.49,0.92,-1,-1,-1
4,2,214.50,401.62,251.90,49.81,0.88,-1,-1,-1
4,3,573.44,548.91,880.01,280.48,0.70,-1,-1,-1
4,5,213.91,401.39,240.51,48.51,0.48,-1,-1,-1
5,1,530.40,354.64,92.28,21.29,0.92,-1,-1,-1
5,2,213.45,401.41,254.80,50.37,0.87,-1,-1,-1
5,3,602.53,552.58,837.66,265.91,0.22,-1,-1,-1
5,5,213.88,401.40,242.76,49.05,0.59,-1,-1,-1
5,6,1658.58,295.84,97.32,20.91,0.22,-1,-1,-1
6,1,531.85,354.70,91.10,21.00,0.92,-1,-1,-1
6,2,217.04,401.65,251.97,49.75,0.88,-1,-1,-1
6,3,623.19,558.96,803.22,253.16,0.33,-1,-1,-1
6,5,217.03,401.49,238.60,48.25,0.63,-1,-1,-1
6,7,578.40,542.85,863.02,282.52,0.66,-1,-1,-1
7,1,532.59,353.99,91.91,21.22,0.91,-1,-1,-1
7,2,214.43,400.66,256.64,50.73,0.87,-1,-1,-1
7,3,627.27,561.40,790.80,247.67,0.24,-1,-1,-1
7,5,216.54,400.84,240.62,48.77,0.51,-1,-1,-1
7,7,576.34,543.50,860.23,281.47,0.68,-1,-1,-1
8,1,534.19,354.04,91.76,21.22,0.91,-1,-1,-1
8,2,217.38,400.52,253.84,50.13,0.88,-1,-1,-1
8,5,219.57,400.83,235.83,47.86,0.70,-1,-1,-1
8,7,565.99,534.04,891.96,291.74,0.78,-1,-1,-1
9,1,535.74,354.10,92.06,21.31,0.91,-1,-1,-1
9,2,218.60,400.22,256.99,50.69,0.39,-1,-1,-1
9,5,221.20,400.58,237.13,48.14,0.42,-1,-1,-1
9,7,608.49,539.37,860.59,279.94,0.73,-1,-1,-1
9,4,292.69,398.80,120.07,51.27,0.63,-1,-1,-1
10,1,537.06,354.03,91.14,21.10,0.90,-1,-1,-1
10,2,221.81,399.28,258.00,50.66,0.88,-1,-1,-1
10,5,222.87,400.71,235.07,47.70,0.47,-1,-1,-1
10,7,622.58,539.55,860.21,278.22,0.78,-1,-1,-1
11,1,537.74,353.86,91.56,21.25,0.92,-1,-1,-1
11,2,317.54,401.15,209.26,43.07,0.54,-1,-1,-1
11,5,215.77,399.04,248.42,50.66,0.86,-1,-1,-1
11,7,628.99,540.11,865.85,278.02,0.76,-1,-1,-1
12,1,538.60,354.20,91.13,21.22,0.92,-1,-1,-1
12,2,359.04,402.54,180.04,38.67,0.48,-1,-1,-1
12,5,220.31,399.67,240.60,49.08,0.47,-1,-1,-1
12,7,624.49,540.37,875.41,278.80,0.74,-1,-1,-1
12,4,274.84,400.85,124.28,47.86,0.61,-1,-1,-1
13,1,540.31,354.04,91.02,21.32,0.93,-1,-1,-1
13,2,373.76,403.35,165.74,37.12,0.38,-1,-1,-1
13,5,224.49,399.53,239.07,48.67,0.91,-1,-1,-1
13,7,601.43,535.23,895.69,283.90,0.76,-1,-1,-1
13,4,271.38,401.04,132.64,46.86,0.56,-1,-1,-1
14,1,541.76,353.57,91.35,21.50,0.93,-1,-1,-1
14,2,383.95,404.52,154.58,36.05,0.55,-1,-1,-1
14,5,226.14,400.21,234.49,47.70,0.87,-1,-1,-1
14,7,597.69,536.37,895.20,282.34,0.74,-1,-1,-1
14,4,268.65,401.47,140.29,46.04,0.65,-1,-1,-1
15,1,543.80,353.23,91.43,21.55,0.93,-1,-1,-1
15,2,387.16,403.68,150.08,36.42,0.55,-1,-1,-1
15,5,224.41,399.95,233.31,47.54,0.41,-1,-1,-1
15,7,610.79,545.90,868.98,272.18,0.61,-1,-1,-1
16,1,545.83,353.70,89.24,21.02,0.92,-1,-1,-1
16,2,388.56,402.50,149.67,37.84,0.65,-1,-1,-1
16,5,225.69,399.48,234.45,47.81,0.93,-1,-1,-1
16,7,602.54,545.43,874.01,272.33,0.51,-1,-1,-1
16,3,533.67,527.51,964.44,303.96,0.46,-1,-1,-1
16,4,264.75,400.08,154.00,48.01,0.25,-1,-1,-1
17,1,546.79,353.66,89.23,21.00,0.93,-1,-1,-1
17,2,389.32,401.85,147.90,38.85,0.62,-1,-1,-1
17,5,226.79,397.91,239.53,49.03,0.92,-1,-1,-1
17,7,593.35,541.25,893.75,277.17,0.59,-1,-1,-1
17,3,531.34,523.04,977.28,309.45,0.37,-1,-1,-1
18,1,547.65,353.78,90.05,21.27,0.93,-1,-1,-1
18,2,390.34,401.18,146.00,39.86,0.49,-1,-1,-1
18,5,233.40,396.87,252.58,51.56,0.93,-1,-1,-1
18,3,556.82,526.31,951.04,298.94,0.74,-1,-1,-1
18,4,263.09,398.65,166.79,49.89,0.29,-1,-1,-1
19,1,550.03,353.99,88.22,20.89,0.93,-1,-1,-1
19,2,392.81,400.83,141.58,40.10,0.49,-1,-1,-1
19,5,237.39,396.90,251.61,51.20,0.92,-1,-1,-1
19,3,546.79,526.35,963.17,304.03,0.23,-1,-1,-1
19,4,262.66,398.61,172.20,49.63,0.30,-1,-1,-1
20,1,551.73,353.45,89.31,21.15,0.93,-1,-1,-1
20,2,392.64,400.19,140.55,41.27,0.33,-1,-1,-1
20,5,239.61,396.48,254.77,51.64,0.92,-1,-1,-1
20,3,575.66,536.42,917.07,287.60,0.64,-1,-1,-1
20,4,262.14,398.82,177.04,49.35,0.23,-1,-1,-1
20,11,363.33,344.36,78.72,16.35,0.20,-1,-1,-1
21,1,553.53,353.99,88.79,21.02,0.93,-1,-1,-1
21,5,243.96,397.47,252.69,51.02,0.92,-1,-1,-1
21,3,579.19,529.31,932.20,291.19,0.73,-1,-1,-1
21,4,264.18,399.60,179.39,48.42,0.52,-1,-1,-1
22,1,554.70,354.11,88.84,21.02,0.93,-1,-1,-1
22,5,245.66,397.42,253.83,51.04,0.92,-1,-1,-1
22,3,568.65,520.94,949.58,296.67,0.75,-1,-1,-1
22,4,265.39,399.72,182.00,47.73,0.57,-1,-1,-1
23,1,556.47,354.11,88.39,20.92,0.93,-1,-1,-1
23,5,245.68,396.90,258.20,51.91,0.92,-1,-1,-1
23,3,553.10,507.46,995.44,310.95,0.84,-1,-1,-1
23,4,265.77,399.43,187.89,48.03,0.36,-1,-1,-1
24,1,557.72,354.17,88.04,20.83,0.93,-1,-1,-1
24,5,244.02,395.72,264.92,53.42,0.93,-1,-1,-1
24,3,546.67,502.77,1013.39,316.83,0.83,-1,-1,-1
25,1,559.41,354.37,87.80,20.70,0.95,-1,-1,-1
25,5,248.92,397.11,257.79,51.83,0.91,-1,-1,-1
25,3,534.55,495.37,1041.38,326.50,0.85,-1,-1,-1
25,4,268.54,400.03,188.84,46.89,0.47,-1,-1,-1
26,1,560.70,354.14,88.67,20.83,0.94,-1,-1,-1
26,5,252.32,397.45,253.50,50.82,0.91,-1,-1,-1
26,3,539.34,499.18,1018.47,319.97,0.82,-1,-1,-1
26,6,1666.29,297.85,91.14,19.13,0.21,-1,-1,-1
27,1,562.23,354.15,88.48,20.69,0.94,-1,-1,-1
27,5,254.76,398.03,250.28,50.00,0.91,-1,-1,-1
27,3,531.62,493.46,1034.81,326.39,0.83,-1,-1,-1
27,4,273.83,399.13,197.70,48.02,0.23,-1,-1,-1
28,1,563.99,354.02,88.90,20.75,0.93,-1,-1,-1
28,5,252.55,396.98,255.89,51.10,0.91,-1,-1,-1
28,3,540.10,504.19,988.96,313.17,0.81,-1,-1,-1
29,1,564.68,353.63,91.32,21.36,0.92,-1,-1,-1
29,5,256.47,398.20,248.85,49.47,0.89,-1,-1,-1
29,3,538.13,508.95,966.30,308.23,0.82,-1,-1,-1
29,4,275.22,399.22,200.77,47.82,0.45,-1,-1,-1
30,1,565.82,353.61,91.83,21.52,0.92,-1,-1,-1
30,5,254.55,397.36,255.79,50.89,0.91,-1,-1,-1
30,3,542.82,508.67,963.20,309.00,0.81,-1,-1,-1
30,14,1161.49,365.96,98.83,20.34,0.23,-1,-1,-1
31,1,566.49,353.34,92.09,21.62,0.93,-1,-1,-1
31,5,255.95,397.49,254.24,50.59,0.87,-1,-1,-1
31,3,549.41,521.79,904.38,292.13,0.67,-1,-1,-1
31,4,273.46,398.37,207.87,48.81,0.27,-1,-1,-1
32,1,566.85,353.38,92.44,21.75,0.93,-1,-1,-1
32,5,254.22,396.19,260.82,52.08,0.90,-1,-1,-1
32,3,558.30,527.95,882.17,286.42,0.68,-1,-1,-1
33,1,568.19,353.09,92.43,21.83,0.93,-1,-1,-1
33,5,256.13,395.86,259.13,51.85,0.86,-1,-1,-1
33,3,554.21,522.34,899.74,293.45,0.71,-1,-1,-1
33,4,270.23,397.11,214.21,49.87,0.21,-1,-1,-1
34,1,570.10,353.19,91.12,21.55,0.93,-1,-1,-1
34,5,254.44,394.57,266.07,53.51,0.88,-1,-1,-1
34,3,564.02,518.28,915.65,298.51,0.68,-1,-1,-1
35,1,572.48,353.45,90.70,21.46,0.92,-1,-1,-1
35,5,259.30,395.76,257.18,51.72,0.84,-1,-1,-1
35,3,570.21,517.45,927.68,302.33,0.66,-1,-1,-1
35,4,270.82,397.31,215.01,49.60,0.31,-1,-1,-1
36,1,573.42,353.43,90.65,21.40,0.92,-1,-1,-1
36,5,256.86,394.46,266.89,54.07,0.90,-1,-1,-1
36,3,570.81,523.14,899.52,293.84,0.64,-1,-1,-1
37,1,575.33,353.26,90.55,21.39,0.93,-1,-1,-1
37,5,259.27,394.45,263.25,53.57,0.87,-1,-1,-1
37,3,565.71,524.93,890.72,292.06,0.67,-1,-1,-1
37,4,270.96,396.48,219.61,50.46,0.28,-1,-1,-1
38,1,576.52,352.89,92.08,21.79,0.92,-1,-1,-1
38,5,260.77,393.93,265.59,54.35,0.73,-1,-1,-1
38,3,567.06,520.17,910.02,298.66,0.70,-1,-1,-1
39,1,578.08,352.87,92.30,21.90,0.92,-1,-1,-1
39,5,263.21,393.53,267.19,54.85,0.90,-1,-1,-1
39,3,577.54,528.43,871.30,285.77,0.60,-1,-1,-1
39,4,274.32,396.48,221.66,50.62,0.21,-1,-1,-1
40,1,580.21,352.91,90.99,21.59,0.92,-1,-1,-1
40,5,264.39,393.19,268.73,55.41,0.95,-1,-1,-1
40,3,561.63,523.14,881.33,290.62,0.66,-1,-1,-1
40,4,275.69,396.63,222.21,50.49,0.31,-1,-1,-1
