1,1,922.43,796.72,95.72,171.94,0.97,-1,-1,-1
1,2,1540.79,694.46,174.57,98.59,0.96,-1,-1,-1
1,3,1170.49,607.53,76.03,67.52,0.95,-1,-1,-1
1,4,986.67,650.73,53.39,68.82,0.93,-1,-1,-1
1,5,1028.83,551.34,50.11,47.86,0.93,-1,-1,-1
1,6,729.55,649.34,64.25,69.72,0.92,-1,-1,-1
1,7,888.33,534.23,30.07,34.45,0.90,-1,-1,-1
1,8,916.82,495.01,23.38,21.30,0.80,-1,-1,-1
1,9,777.97,572.32,38.85,36.61,0.76,-1,-1,-1
1,10,731.07,538.94,48.83,37.21,0.73,-1,-1,-1
1,11,880.77,482.81,21.50,21.73,0.66,-1,-1,-1
1,12,1298.21,450.19,48.39,16.07,0.56,-1,-1,-1
1,13,772.97,493.93,28.47,35.23,0.33,-1,-1,-1
2,1,923.40,796.68,94.39,169.47,0.97,-1,-1,-1
2,2,1539.18,695.09,175.77,99.30,0.96,-1,-1,-1
2,3,1170.87,607.54,75.11,66.68,0.95,-1,-1,-1
2,4,986.55,650.41,53.32,68.72,0.93,-1,-1,-1
2,5,1029.21,551.56,49.24,47.01,0.93,-1,-1,-1
2,6,729.93,649.83,63.71,69.11,0.92,-1,-1,-1
2,7,888.52,534.38,29.52,33.80,0.89,-1,-1,-1
2,8,916.88,494.71,23.26,21.19,0.80,-1,-1,-1
2,9,778.67,572.63,38.09,35.88,0.71,-1,-1,-1
2,10,732.10,540.56,47.25,35.97,0.75,-1,-1,-1
2,11,880.88,484.99,20.77,20.97,0.77,-1,-1,-1
2,12,1296.11,448.71,51.56,17.15,0.34,-1,-1,-1
2,13,773.51,496.68,26.49,32.72,0.38,-1,-1,-1
3,1,923.12,796.40,94.51,169.62,0.97,-1,-1,-1
3,2,1540.51,695.36,170.84,96.48,0.96,-1,-1,-1
3,3,1170.55,607.00,75.33,66.86,0.95,-1,-1,-1
3,4,986.58,650.80,52.72,67.91,0.93,-1,-1,-1
3,5,1029.18,551.25,49.11,46.87,0.93,-1,-1,-1
3,6,730.06,649.59,63.91,69.31,0.92,-1,-1,-1
3,7,888.59,534.46,29.53,33.78,0.90,-1,-1,-1
3,8,917.10,495.25,22.95,20.90,0.82,-1,-1,-1
3,9,779.28,573.01,37.55,35.36,0.73,-1,-1,-1
3,10,731.77,540.20,47.20,35.92,0.72,-1,-1,-1
3,11,881.05,484.78,20.51,20.69,0.72,-1,-1,-1
3,12,1295.97,448.75,51.43,17.12,0.43,-1,-1,-1
3,13,773.30,494.28,26.89,33.15,0.50,-1,-1,-1
4,1,922.55,796.39,95.24,170.92,0.97,-1,-1,-1
4,2,1538.71,694.02,174.04,98.38,0.96,-1,-1,-1
4,3,1170.25,606.91,75.63,67.14,0.95,-1,-1,-1
4,4,986.72,650.87,52.43,67.48,0.93,-1,-1,-1
4,5,1028.55,551.11,50.17,47.92,0.93,-1,-1,-1
4,6,730.18,649.38,64.03,69.42,0.93,-1,-1,-1
4,7,888.59,534.23,29.65,33.91,0.89,-1,-1,-1
4,8,917.15,495.37,22.97,20.91,0.78,-1,-1,-1
4,9,777.91,572.35,38.54,36.25,0.76,-1,-1,-1
4,10,731.15,538.56,48.93,37.23,0.66,-1,-1,-1
4,11,881.21,484.46,21.21,21.40,0.74,-1,-1,-1
4,12,1296.83,448.99,50.41,16.80,0.23,-1,-1,-1
4,13,773.14,492.73,28.22,34.77,0.33,-1,-1,-1
5,1,922.56,795.40,95.80,172.03,0.97,-1,-1,-1
5,2,1538.88,693.28,173.26,97.98,0.96,-1,-1,-1
5,3,1170.23,606.94,75.69,67.18,0.95,-1,-1,-1
5,4,986.42,650.24,52.89,68.05,0.93,-1,-1,-1
5,5,1028.64,551.23,50.01,47.78,0.93,-1,-1,-1
5,6,730.07,648.72,64.64,70.11,0.91,-1,-1,-1
5,7,888.60,534.20,29.81,34.09,0.89,-1,-1,-1
5,8,917.19,495.90,22.61,20.54,0.78,-1,-1,-1
5,9,777.81,572.18,38.76,36.44,0.69,-1,-1,-1
5,10,730.72,537.84,49.96,38.07,0.65,-1,-1,-1
5,11,881.09,484.81,21.24,21.40,0.75,-1,-1,-1
5,13,772.96,493.51,28.32,34.85,0.38,-1,-1,-1
6,1,922.22,794.54,96.61,173.78,0.97,-1,-1,-1
6,2,1537.43,692.42,174.79,98.97,0.96,-1,-1,-1
6,3,1170.45,606.76,75.22,66.74,0.95,-1,-1,-1
6,4,986.45,650.02,53.01,68.18,0.92,-1,-1,-1
6,5,1028.52,550.90,50.23,48.00,0.93,-1,-1,-1
6,6,730.13,648.98,64.37,69.82,0.92,-1,-1,-1
6,7,888.68,534.46,29.68,33.94,0.90,-1,-1,-1
6,8,917.32,495.99,22.44,20.37,0.77,-1,-1,-1
6,9,778.13,572.29,38.73,36.40,0.72,-1,-1,-1
6,10,731.34,538.36,49.85,37.97,0.76,-1,-1,-1
6,11,881.88,484.66,20.33,20.40,0.73,-1,-1,-1
6,13,774.48,494.17,26.38,32.32,0.21,-1,-1,-1
7,1,922.04,793.96,96.70,174.16,0.97,-1,-1,-1
7,2,1536.07,692.01,176.13,99.92,0.96,-1,-1,-1
7,3,1170.76,607.14,74.40,65.92,0.95,-1,-1,-1
7,4,986.16,649.86,53.04,68.20,0.92,-1,-1,-1
7,5,1028.32,550.70,50.10,47.92,0.93,-1,-1,-1
7,6,730.42,649.37,63.62,68.96,0.91,-1,-1,-1
7,7,888.74,534.69,29.41,33.60,0.88,-1,-1,-1
7,8,917.31,496.35,22.45,20.34,0.77,-1,-1,-1
7,9,778.11,572.17,38.70,36.34,0.72,-1,-1,-1
7,10,731.33,538.19,49.69,37.85,0.75,-1,-1,-1
7,11,881.79,484.30,20.76,20.81,0.73,-1,-1,-1
7,13,773.81,494.07,27.04,33.03,0.56,-1,-1,-1
7,12,1297.82,449.75,48.51,16.20,0.23,-1,-1,-1
8,1,922.08,792.61,96.77,174.49,0.96,-1,-1,-1
8,2,1536.30,692.67,174.10,98.88,0.96,-1,-1,-1
8,3,1170.61,607.24,74.24,65.68,0.95,-1,-1,-1
8,4,986.29,649.87,52.60,67.53,0.92,-1,-1,-1
8,5,1028.37,551.04,49.77,47.61,0.93,-1,-1,-1
8,6,730.42,649.01,64.17,69.58,0.92,-1,-1,-1
8,7,888.53,534.54,29.68,33.93,0.89,-1,-1,-1
8,8,917.10,496.28,22.56,20.47,0.80,-1,-1,-1
8,9,778.48,572.35,38.37,35.97,0.76,-1,-1,-1
8,10,731.49,539.04,48.56,36.99,0.78,-1,-1,-1
8,11,882.11,483.99,20.20,20.18,0.66,-1,-1,-1
8,13,774.16,494.23,26.92,32.81,0.56,-1,-1,-1
8,12,1297.38,449.50,48.86,16.36,0.48,-1,-1,-1
9,1,921.94,791.96,96.75,174.63,0.95,-1,-1,-1
9,2,1535.84,692.99,174.11,99.08,0.96,-1,-1,-1
9,3,1170.24,606.82,74.78,66.13,0.95,-1,-1,-1
9,4,986.33,649.48,52.62,67.51,0.92,-1,-1,-1
9,5,1028.12,550.72,50.25,48.14,0.93,-1,-1,-1
9,6,730.60,648.80,64.15,69.54,0.92,-1,-1,-1
9,7,888.65,534.42,29.53,33.75,0.89,-1,-1,-1
9,8,916.85,495.94,22.69,20.59,0.77,-1,-1,-1
9,9,778.16,572.12,38.77,36.33,0.77,-1,-1,-1
9,10,731.59,538.01,49.71,37.92,0.79,-1,-1,-1
9,11,882.15,484.52,19.91,19.78,0.73,-1,-1,-1
9,13,774.01,493.65,27.53,33.53,0.55,-1,-1,-1
10,1,923.25,792.41,94.01,169.37,0.89,-1,-1,-1
10,2,1536.31,693.04,172.63,98.30,0.96,-1,-1,-1
10,3,1170.49,606.68,74.21,65.49,0.94,-1,-1,-1
10,4,986.38,649.10,52.54,67.33,0.92,-1,-1,-1
10,5,1028.26,551.05,49.75,47.65,0.93,-1,-1,-1
10,6,730.83,648.97,63.61,68.91,0.89,-1,-1,-1
10,7,888.89,534.44,29.24,33.36,0.90,-1,-1,-1
10,8,916.61,495.32,23.01,20.93,0.78,-1,-1,-1
10,9,778.34,572.08,38.74,36.31,0.71,-1,-1,-1
10,10,731.53,538.13,49.47,37.78,0.82,-1,-1,-1
10,11,881.58,484.79,20.81,20.66,0.76,-1,-1,-1
10,13,773.55,492.96,28.60,34.81,0.55,-1,-1,-1
11,1,923.52,792.53,93.60,168.50,0.92,-1,-1,-1
11,2,1536.90,693.11,171.46,97.61,0.96,-1,-1,-1
11,3,1170.69,606.99,74.04,65.25,0.94,-1,-1,-1
11,4,986.49,649.13,52.40,67.06,0.92,-1,-1,-1
11,5,1028.55,551.54,49.03,46.87,0.92,-1,-1,-1
11,6,731.05,648.85,63.34,68.54,0.91,-1,-1,-1
11,7,888.74,533.97,29.62,33.82,0.90,-1,-1,-1
11,8,917.44,495.92,23.15,21.06,0.82,-1,-1,-1
11,9,778.01,571.69,39.23,36.75,0.80,-1,-1,-1
11,10,731.72,538.08,49.23,37.60,0.67,-1,-1,-1
11,11,881.63,484.76,19.87,19.60,0.71,-1,-1,-1
11,13,773.65,505.20,27.36,32.86,0.27,-1,-1,-1
12,1,924.58,791.83,93.83,168.91,0.87,-1,-1,-1
12,2,1536.47,692.99,171.69,97.82,0.96,-1,-1,-1
12,3,1170.97,607.25,73.22,64.38,0.94,-1,-1,-1
12,4,986.23,648.72,52.85,67.56,0.92,-1,-1,-1
12,5,1028.62,551.65,49.05,46.86,0.93,-1,-1,-1
12,6,731.20,648.75,63.05,68.15,0.68,-1,-1,-1
12,7,888.64,533.53,29.85,34.13,0.90,-1,-1,-1
12,8,917.92,496.01,23.35,21.30,0.83,-1,-1,-1
12,9,777.94,571.49,39.45,36.94,0.78,-1,-1,-1
12,10,731.72,536.80,50.75,38.80,0.70,-1,-1,-1
12,11,881.66,484.75,19.59,19.21,0.70,-1,-1,-1
12,13,773.24,507.57,27.44,32.58,0.23,-1,-1,-1
13,1,924.11,791.53,93.80,168.84,0.84,-1,-1,-1
13,2,1535.73,691.71,171.58,97.82,0.96,-1,-1,-1
13,3,1170.51,607.14,73.82,64.87,0.94,-1,-1,-1
13,4,986.35,649.00,52.72,67.27,0.92,-1,-1,-1
13,5,1028.47,551.54,49.12,46.90,0.92,-1,-1,-1
13,6,731.21,648.80,62.90,67.95,0.73,-1,-1,-1
13,7,888.66,533.40,29.82,34.13,0.90,-1,-1,-1
13,8,917.47,495.34,24.17,22.14,0.80,-1,-1,-1
13,9,778.09,571.44,39.37,36.86,0.78,-1,-1,-1
13,10,731.47,537.30,50.35,38.56,0.70,-1,-1,-1
13,11,881.58,484.96,19.69,19.19,0.71,-1,-1,-1
13,13,773.52,507.69,27.65,32.54,0.22,-1,-1,-1
14,1,924.17,791.36,93.22,167.75,0.51,-1,-1,-1
14,2,1535.21,691.74,171.30,97.71,0.96,-1,-1,-1
14,3,1170.39,607.39,73.69,64.65,0.94,-1,-1,-1
14,4,986.48,649.16,52.76,67.16,0.92,-1,-1,-1
14,5,1028.59,551.74,49.16,46.91,0.93,-1,-1,-1
14,6,731.54,648.70,62.66,67.51,0.92,-1,-1,-1
14,7,888.75,533.40,29.73,34.01,0.90,-1,-1,-1
14,8,917.52,494.89,23.86,21.90,0.80,-1,-1,-1
14,9,778.17,571.24,39.33,36.85,0.78,-1,-1,-1
14,10,731.42,537.62,49.78,38.16,0.60,-1,-1,-1
14,11,881.60,484.80,19.88,19.27,0.69,-1,-1,-1
14,13,773.08,498.67,29.01,34.25,0.34,-1,-1,-1
14,14,925.76,791.77,92.83,170.34,0.70,-1,-1,-1
14,12,1293.81,448.11,54.23,18.37,0.35,-1,-1,-1
15,2,1534.14,691.53,172.52,98.56,0.96,-1,-1,-1
15,3,1169.94,607.13,74.50,65.37,0.94,-1,-1,-1
15,4,986.27,648.96,53.16,67.56,0.92,-1,-1,-1
15,5,1028.30,551.32,49.75,47.54,0.93,-1,-1,-1
15,6,731.51,648.89,62.49,67.23,0.72,-1,-1,-1
15,7,888.82,533.77,29.45,33.65,0.90,-1,-1,-1
