1,1,1169.61,498.91,284.39,43.20,0.93,-1,-1,-1
1,2,386.60,291.92,179.44,27.62,0.89,-1,-1,-1
1,3,56.79,293.06,116.56,30.04,0.81,-1,-1,-1
1,4,1561.11,302.31,88.44,17.67,0.64,-1,-1,-1
2,1,1165.80,498.47,292.05,44.39,0.93,-1,-1,-1
2,2,385.62,291.49,181.07,27.87,0.90,-1,-1,-1
2,3,59.75,294.40,110.67,28.49,0.83,-1,-1,-1
2,4,1561.08,302.41,88.74,17.73,0.63,-1,-1,-1
3,1,1161.82,497.21,299.80,45.65,0.93,-1,-1,-1
3,2,383.92,290.93,185.00,28.50,0.89,-1,-1,-1
3,3,58.48,293.85,113.74,29.27,0.81,-1,-1,-1
3,4,1560.56,302.31,89.36,17.85,0.61,-1,-1,-1
4,1,1164.50,498.07,294.35,44.86,0.93,-1,-1,-1
4,2,384.50,291.33,183.54,28.29,0.89,-1,-1,-1
4,3,60.17,294.92,110.55,28.37,0.83,-1,-1,-1
4,4,1560.41,302.03,89.83,17.95,0.65,-1,-1,-1
5,1,1162.27,497.47,298.78,45.65,0.94,-1,-1,-1
5,2,386.41,291.84,180.12,27.74,0.89,-1,-1,-1
5,3,60.30,295.11,109.78,28.10,0.84,-1,-1,-1
5,4,1561.42,302.40,87.92,17.55,0.65,-1,-1,-1
5,5,353.28,459.96,280.04,52.12,0.33,-1,-1,-1
6,1,1159.05,496.13,305.97,46.95,0.94,-1,-1,-1
6,2,385.37,291.53,182.83,28.19,0.90,-1,-1,-1
6,3,59.54,295.12,110.53,28.22,0.83,-1,-1,-1
6,4,1559.84,302.05,90.75,18.14,0.71,-1,-1,-1
6,5,356.57,460.85,274.02,50.96,0.28,-1,-1,-1
7,1,1161.99,496.89,300.14,46.17,0.94,-1,-1,-1
7,2,385.80,291.61,181.98,28.07,0.89,-1,-1,-1
7,3,58.53,294.74,112.71,28.73,0.82,-1,-1,-1
7,4,1560.20,302.05,89.92,17.97,0.39,-1,-1,-1
7,5,355.40,460.63,276.69,51.44,0.38,-1,-1,-1
8,1,1163.71,497.58,297.02,45.81,0.93,-1,-1,-1
8,2,387.56,291.86,178.40,27.48,0.89,-1,-1,-1
8,3,58.13,294.60,113.45,28.89,0.81,-1,-1,-1
8,4,1560.15,301.88,90.31,18.06,0.55,-1,-1,-1
8,5,356.70,461.11,273.83,50.85,0.31,-1,-1,-1
9,1,1164.64,497.68,295.49,45.70,0.93,-1,-1,-1
9,2,387.79,292.08,176.74,27.18,0.89,-1,-1,-1
9,3,57.60,294.48,113.87,28.94,0.84,-1,-1,-1
9,4,1560.40,302.15,89.29,17.85,0.57,-1,-1,-1
9,5,359.20,461.43,269.60,49.94,0.21,-1,-1,-1
10,1,1164.51,497.42,295.94,45.91,0.93,-1,-1,-1
10,2,386.47,291.62,180.21,27.75,0.89,-1,-1,-1
10,3,57.66,294.69,112.76,28.59,0.83,-1,-1,-1
10,4,1560.16,302.10,89.99,18.00,0.45,-1,-1,-1
10,5,357.95,461.12,272.70,50.45,0.24,-1,-1,-1
11,1,1163.21,496.86,299.67,46.71,0.94,-1,-1,-1
11,2,387.16,291.83,178.34,27.44,0.89,-1,-1,-1
11,3,57.13,294.32,114.09,28.92,0.83,-1,-1,-1
11,4,1561.09,302.29,88.36,17.65,0.53,-1,-1,-1
11,5,359.71,461.47,269.89,49.79,0.21,-1,-1,-1
12,1,1163.81,496.63,299.08,46.82,0.94,-1,-1,-1
12,2,387.61,292.15,177.05,27.22,0.89,-1,-1,-1
12,3,57.41,294.60,113.89,28.82,0.84,-1,-1,-1
12,4,1561.22,302.44,87.87,17.52,0.67,-1,-1,-1
13,1,1162.69,496.03,301.73,47.49,0.93,-1,-1,-1
13,2,388.31,292.54,175.26,26.89,0.89,-1,-1,-1
13,3,56.90,294.11,115.73,29.29,0.85,-1,-1,-1
13,4,1561.12,302.45,87.93,17.50,0.61,-1,-1,-1
13,5,358.44,461.00,273.15,50.29,0.24,-1,-1,-1
14,1,1161.19,495.51,304.58,48.25,0.93,-1,-1,-1
14,2,389.77,292.54,173.04,26.46,0.88,-1,-1,-1
14,3,55.66,293.40,117.59,29.84,0.84,-1,-1,-1
14,4,1560.67,302.35,88.10,17.51,0.64,-1,-1,-1
14,5,358.01,460.92,274.03,50.32,0.30,-1,-1,-1
15,1,1161.54,495.49,303.90,48.43,0.94,-1,-1,-1
15,2,389.09,292.77,173.92,26.55,0.89,-1,-1,-1
15,3,55.82,293.66,117.39,29.80,0.84,-1,-1,-1
15,4,1560.03,302.03,89.25,17.75,0.69,-1,-1,-1
15,5,358.00,460.77,274.51,50.28,0.33,-1,-1,-1
