1,1,1181.39,408.07,266.15,68.21,0.91,-1,-1,-1
1,2,632.67,448.80,615.27,191.29,0.89,-1,-1,-1
1,3,1654.20,313.33,92.90,31.71,0.31,-1,-1,-1
2,1,1181.26,408.20,265.45,68.01,0.91,-1,-1,-1
2,2,634.74,449.33,610.52,189.78,0.88,-1,-1,-1
3,1,1175.13,404.59,279.53,71.74,0.91,-1,-1,-1
3,2,634.21,448.79,612.54,190.39,0.88,-1,-1,-1
3,3,1659.88,316.18,86.35,29.45,0.27,-1,-1,-1
4,1,1178.01,405.67,276.56,71.02,0.92,-1,-1,-1
4,2,634.88,448.81,611.68,190.09,0.89,-1,-1,-1
5,1,1182.12,407.37,269.65,69.22,0.91,-1,-1,-1
5,2,632.47,447.79,616.27,191.54,0.89,-1,-1,-1
6,1,1184.95,407.71,267.42,68.62,0.92,-1,-1,-1
6,2,633.14,448.82,613.40,190.61,0.90,-1,-1,-1
7,1,1185.43,407.60,268.87,69.00,0.92,-1,-1,-1
7,2,635.25,449.57,611.04,189.76,0.89,-1,-1,-1
8,1,1183.51,406.07,274.36,70.54,0.91,-1,-1,-1
8,2,635.09,449.15,612.85,190.23,0.89,-1,-1,-1
9,1,1191.51,409.78,261.20,66.86,0.92,-1,-1,-1
9,2,634.60,448.48,615.77,191.05,0.85,-1,-1,-1
10,1,1190.53,408.26,265.73,68.01,0.92,-1,-1,-1
10,2,635.80,449.46,613.14,190.09,0.87,-1,-1,-1
11,1,1192.27,409.09,264.24,67.48,0.91,-1,-1,-1
11,2,636.14,449.87,611.43,189.38,0.91,-1,-1,-1
12,1,1192.59,408.80,265.83,67.75,0.91,-1,-1,-1
12,2,636.15,449.64,610.89,189.12,0.92,-1,-1,-1
13,1,1194.26,409.06,265.58,67.60,0.92,-1,-1,-1
13,2,636.42,449.83,610.50,188.95,0.91,-1,-1,-1
13,3,1649.34,315.55,102.60,35.60,0.23,-1,-1,-1
14,1,1194.80,408.67,267.63,68.08,0.92,-1,-1,-1
14,2,634.30,448.62,614.27,190.21,0.91,-1,-1,-1
14,3,1654.81,317.48,94.77,33.04,0.21,-1,-1,-1
15,1,1195.30,407.33,271.65,69.19,0.91,-1,-1,-1
15,2,635.73,449.09,612.44,189.51,0.90,-1,-1,-1
16,1,1197.37,407.09,271.14,69.12,0.92,-1,-1,-1
16,2,635.60,449.23,613.64,189.86,0.89,-1,-1,-1
17,1,1198.55,406.20,271.88,69.45,0.91,-1,-1,-1
17,2,635.30,449.11,614.46,190.05,0.89,-1,-1,-1
17,3,1658.26,324.45,79.73,27.34,0.20,-1,-1,-1
18,1,1199.18,406.42,272.51,69.65,0.93,-1,-1,-1
18,2,634.20,449.24,615.22,190.26,0.90,-1,-1,-1
19,1,1204.38,408.43,264.71,67.43,0.91,-1,-1,-1
19,2,635.19,449.63,614.36,189.90,0.91,-1,-1,-1
19,3,1660.41,324.11,80.73,27.45,0.28,-1,-1,-1
20,1,1202.64,406.63,272.29,69.47,0.92,-1,-1,-1
20,2,635.03,450.13,614.27,189.78,0.89,-1,-1,-1
21,1,1204.41,406.52,272.33,69.38,0.92,-1,-1,-1
21,2,634.20,449.43,615.95,190.22,0.85,-1,-1,-1
22,1,1206.76,407.47,270.01,68.56,0.92,-1,-1,-1
22,2,633.65,449.48,616.99,190.47,0.86,-1,-1,-1
23,1,1205.96,407.18,271.67,68.94,0.92,-1,-1,-1
23,2,633.28,449.22,617.89,190.69,0.85,-1,-1,-1
24,1,1211.81,410.76,261.22,65.75,0.91,-1,-1,-1
24,2,635.26,450.18,614.45,189.44,0.87,-1,-1,-1
25,1,1211.36,410.63,264.27,66.27,0.92,-1,-1,-1
25,2,634.75,450.20,615.73,189.80,0.86,-1,-1,-1
26,1,1209.77,409.41,269.50,67.47,0.92,-1,-1,-1
26,2,635.66,450.65,615.31,189.59,0.60,-1,-1,-1
26,3,1649.58,314.95,105.72,36.79,0.21,-1,-1,-1
27,1,1207.66,408.10,274.70,68.82,0.92,-1,-1,-1
27,2,636.16,450.70,614.83,189.34,0.84,-1,-1,-1
28,1,1204.17,405.46,284.06,71.55,0.92,-1,-1,-1
28,2,636.59,451.08,615.38,189.41,0.85,-1,-1,-1
