1,1,1133.39,339.24,60.54,62.19,0.93,-1,-1,-1
1,2,1357.43,532.32,83.33,56.24,0.91,-1,-1,-1
1,3,397.55,310.68,119.88,54.87,0.91,-1,-1,-1
1,4,256.14,406.00,117.06,57.54,0.90,-1,-1,-1
1,5,319.18,520.04,135.19,66.52,0.89,-1,-1,-1
1,6,826.75,233.90,71.19,38.89,0.88,-1,-1,-1
1,7,195.55,427.06,105.51,76.12,0.87,-1,-1,-1
1,8,276.05,298.25,67.54,44.10,0.87,-1,-1,-1
1,9,741.62,488.90,97.96,70.68,0.84,-1,-1,-1
1,10,325.72,345.64,50.02,31.85,0.83,-1,-1,-1
1,11,796.02,326.99,40.10,45.86,0.81,-1,-1,-1
1,12,271.94,599.40,176.60,97.98,0.80,-1,-1,-1
1,13,547.44,941.81,159.31,138.19,0.77,-1,-1,-1
1,14,1283.34,852.29,138.98,154.51,0.71,-1,-1,-1
1,15,1022.15,857.40,163.62,94.60,0.70,-1,-1,-1
1,16,86.78,363.97,72.32,79.81,0.63,-1,-1,-1
1,17,1226.59,532.83,71.16,71.05,0.60,-1,-1,-1
1,18,1268.98,527.48,72.61,72.00,0.56,-1,-1,-1
1,19,688.53,764.98,48.59,60.51,0.54,-1,-1,-1
1,20,1592.60,295.68,152.77,79.74,0.49,-1,-1,-1
1,21,707.83,501.20,78.84,56.12,0.44,-1,-1,-1
1,22,867.28,686.97,151.87,74.13,0.40,-1,-1,-1
1,23,1022.10,856.78,162.99,95.22,0.37,-1,-1,-1
1,24,637.78,582.91,140.94,101.60,0.31,-1,-1,-1
1,25,847.76,755.26,171.64,117.54,0.31,-1,-1,-1
2,1,1133.25,339.91,60.26,61.90,0.93,-1,-1,-1
2,2,1357.62,532.67,82.91,55.95,0.90,-1,-1,-1
2,3,397.27,309.62,119.76,54.83,0.91,-1,-1,-1
2,4,253.31,405.45,120.15,59.05,0.89,-1,-1,-1
2,5,319.14,519.75,135.82,66.82,0.90,-1,-1,-1
2,6,821.36,227.68,83.13,45.57,0.88,-1,-1,-1
2,7,195.48,427.00,104.94,75.71,0.86,-1,-1,-1
2,8,275.74,296.54,68.79,44.91,0.87,-1,-1,-1
2,9,740.47,487.21,100.14,72.31,0.86,-1,-1,-1
2,10,324.13,343.83,52.49,33.44,0.81,-1,-1,-1
2,11,795.84,327.38,40.75,46.61,0.77,-1,-1,-1
2,12,273.81,601.75,171.59,95.15,0.83,-1,-1,-1
2,13,546.46,942.37,158.71,137.63,0.79,-1,-1,-1
2,14,1280.40,850.76,140.35,155.95,0.54,-1,-1,-1
2,15,1022.61,858.16,162.12,93.71,0.49,-1,-1,-1
2,16,85.44,361.59,75.29,83.16,0.68,-1,-1,-1
2,17,1231.48,531.93,71.97,71.61,0.57,-1,-1,-1
2,18,1267.67,527.98,71.78,71.10,0.41,-1,-1,-1
2,19,688.46,765.39,48.99,61.03,0.60,-1,-1,-1
2,20,1592.85,295.20,152.46,79.57,0.58,-1,-1,-1
2,21,705.47,499.16,80.46,57.35,0.41,-1,-1,-1
2,22,870.14,687.13,151.27,73.84,0.35,-1,-1,-1
2,23,1022.59,857.62,161.27,94.18,0.64,-1,-1,-1
2,24,636.08,582.15,142.14,102.47,0.25,-1,-1,-1
2,25,845.61,757.70,168.86,115.47,0.23,-1,-1,-1
3,1,1133.96,340.76,59.06,60.63,0.93,-1,-1,-1
3,2,1357.56,532.54,83.01,56.00,0.90,-1,-1,-1
3,3,395.97,308.12,123.50,56.59,0.90,-1,-1,-1
