1,1,768.52,413.08,496.68,258.21,0.82,-1,-1,-1
1,2,1419.97,323.37,500.03,145.77,0.82,-1,-1,-1
1,3,214.72,327.91,48.23,25.60,0.72,-1,-1,-1
1,4,1284.78,540.01,264.35,76.14,0.71,-1,-1,-1
1,5,1044.44,404.17,65.71,19.30,0.67,-1,-1,-1
1,6,892.58,290.15,292.07,105.84,0.59,-1,-1,-1
2,1,761.63,410.64,520.39,270.61,0.86,-1,-1,-1
2,2,1389.31,304.76,543.89,158.86,0.73,-1,-1,-1
2,3,221.15,328.55,50.41,26.66,0.57,-1,-1,-1
2,4,1283.03,540.17,267.89,77.19,0.78,-1,-1,-1
2,5,1039.25,402.82,73.82,21.73,0.70,-1,-1,-1
2,6,915.53,300.76,262.30,94.95,0.78,-1,-1,-1
3,1,762.34,410.51,523.29,272.19,0.54,-1,-1,-1
3,2,1428.75,329.02,477.99,139.19,0.27,-1,-1,-1
3,3,217.48,329.16,46.57,24.58,0.48,-1,-1,-1
3,4,1283.26,539.38,269.60,77.72,0.90,-1,-1,-1
3,5,1040.02,402.69,72.68,21.44,0.78,-1,-1,-1
3,6,913.68,298.15,267.44,96.66,0.75,-1,-1,-1
4,1,764.76,412.90,518.51,269.66,0.84,-1,-1,-1
4,2,1418.61,320.29,507.79,148.16,0.38,-1,-1,-1
4,3,217.49,328.53,51.27,27.11,0.51,-1,-1,-1
4,4,1285.48,539.69,266.53,76.82,0.83,-1,-1,-1
4,5,1037.14,402.80,76.29,22.58,0.46,-1,-1,-1
4,6,908.63,295.13,278.21,100.72,0.70,-1,-1,-1
5,1,765.15,412.83,518.09,269.47,0.70,-1,-1,-1
5,2,1452.34,341.60,443.61,128.41,0.84,-1,-1,-1
5,3,216.71,330.07,46.81,24.75,0.63,-1,-1,-1
5,4,1288.71,540.72,260.66,75.03,0.57,-1,-1,-1
5,5,1037.67,402.56,74.56,22.15,0.54,-1,-1,-1
5,6,906.97,292.56,285.06,103.50,0.67,-1,-1,-1
6,1,762.27,410.73,522.62,272.03,0.84,-1,-1,-1
6,2,1425.86,328.87,484.30,140.09,0.60,-1,-1,-1
6,3,217.00,330.03,45.57,24.06,0.38,-1,-1,-1
6,4,1289.24,540.79,260.52,74.94,0.66,-1,-1,-1
6,5,1039.24,401.95,72.98,21.76,0.61,-1,-1,-1
6,6,918.53,292.67,283.59,103.82,0.68,-1,-1,-1
6,8,1285.64,541.17,266.80,76.54,0.36,-1,-1,-1
7,1,762.72,410.58,522.44,272.14,0.88,-1,-1,-1
7,2,1462.76,347.44,429.07,122.72,0.81,-1,-1,-1
7,3,216.99,331.74,42.24,22.06,0.58,-1,-1,-1
7,5,1042.17,402.64,69.47,20.72,0.74,-1,-1,-1
7,6,889.40,286.94,293.79,106.77,0.55,-1,-1,-1
8,1,764.83,411.36,520.41,271.10,0.87,-1,-1,-1
8,2,1454.07,345.67,440.20,125.01,0.79,-1,-1,-1
8,3,214.17,329.12,46.34,24.18,0.70,-1,-1,-1
8,5,1046.26,402.73,63.88,19.00,0.65,-1,-1,-1
8,6,899.64,294.79,277.42,100.40,0.77,-1,-1,-1
8,4,1289.67,540.65,261.54,75.17,0.58,-1,-1,-1
9,1,765.36,412.34,520.65,271.25,0.89,-1,-1,-1
9,2,1397.18,315.63,527.76,150.95,0.77,-1,-1,-1
9,3,213.13,328.93,47.98,25.00,0.50,-1,-1,-1
9,5,1043.56,403.30,66.56,19.90,0.65,-1,-1,-1
9,6,900.16,294.02,280.24,101.17,0.77,-1,-1,-1
9,4,1289.84,540.77,261.60,75.12,0.74,-1,-1,-1
10,1,765.40,411.43,521.82,272.01,0.87,-1,-1,-1
10,2,1409.15,320.28,515.05,147.45,0.54,-1,-1,-1
10,3,215.25,330.28,45.81,23.76,0.36,-1,-1,-1
10,5,1044.96,403.58,64.78,19.35,0.55,-1,-1,-1
10,6,921.74,293.90,275.34,100.12,0.83,-1,-1,-1
