1,1,289.50,471.33,120.56,21.59,0.87,-1,-1,-1
1,2,40.72,436.52,122.42,23.59,0.83,-1,-1,-1
1,3,1595.49,491.11,201.02,34.06,0.81,-1,-1,-1
1,4,1198.96,512.18,184.97,31.22,0.80,-1,-1,-1
1,5,903.63,480.64,109.13,22.11,0.77,-1,-1,-1
1,6,1457.04,460.52,109.55,24.73,0.68,-1,-1,-1
1,7,638.59,319.89,612.01,145.65,0.62,-1,-1,-1
1,8,1851.55,501.47,67.59,24.88,0.58,-1,-1,-1
1,9,319.06,416.96,130.31,26.14,0.57,-1,-1,-1
1,10,1198.24,512.08,196.26,31.25,0.53,-1,-1,-1
2,1,290.21,471.57,117.29,20.99,0.87,-1,-1,-1
2,2,40.43,436.84,119.69,23.04,0.79,-1,-1,-1
2,3,1584.44,488.74,223.17,37.88,0.75,-1,-1,-1
2,4,1198.63,512.04,185.42,31.30,0.90,-1,-1,-1
2,5,904.22,480.50,107.50,21.76,0.68,-1,-1,-1
2,6,1455.90,460.72,104.60,23.63,0.71,-1,-1,-1
2,7,615.38,350.69,504.33,120.52,0.22,-1,-1,-1
2,8,1851.64,500.99,66.47,24.46,0.47,-1,-1,-1
2,9,321.57,417.69,128.80,25.84,0.60,-1,-1,-1
3,1,287.89,471.09,123.03,22.01,0.87,-1,-1,-1
3,2,40.10,436.91,121.29,23.34,0.81,-1,-1,-1
3,4,1198.82,511.68,185.55,31.31,0.89,-1,-1,-1
3,5,902.33,480.51,113.94,23.05,0.70,-1,-1,-1
3,6,1453.95,459.00,110.61,24.97,0.81,-1,-1,-1
3,7,619.72,325.86,586.38,140.26,0.21,-1,-1,-1
3,8,1851.98,501.78,65.62,24.13,0.49,-1,-1,-1
3,9,321.84,417.84,131.07,26.32,0.34,-1,-1,-1
3,11,453.11,441.06,990.84,293.48,0.31,-1,-1,-1
4,1,288.59,470.71,124.80,22.31,0.78,-1,-1,-1
4,2,39.57,436.80,121.00,23.28,0.84,-1,-1,-1
4,4,1199.45,511.82,183.85,31.01,0.86,-1,-1,-1
4,5,904.00,481.65,108.88,21.97,0.47,-1,-1,-1
4,6,1455.27,458.80,112.02,25.31,0.81,-1,-1,-1
4,7,614.73,316.79,609.40,145.83,0.26,-1,-1,-1
4,8,1852.79,501.94,64.36,23.62,0.42,-1,-1,-1
4,9,326.46,417.64,122.94,24.68,0.38,-1,-1,-1
4,11,463.30,442.58,981.47,290.40,0.38,-1,-1,-1
4,3,1599.26,492.01,198.69,33.64,0.65,-1,-1,-1
5,1,286.06,470.51,127.75,22.89,0.90,-1,-1,-1
5,2,35.62,435.44,129.21,24.93,0.78,-1,-1,-1
5,4,1202.26,511.61,187.04,31.45,0.95,-1,-1,-1
5,5,902.27,481.69,111.24,22.38,0.62,-1,-1,-1
5,6,1455.64,458.51,112.23,25.39,0.80,-1,-1,-1
5,7,633.54,316.45,619.72,148.31,0.68,-1,-1,-1
5,8,1850.92,500.33,66.71,24.45,0.39,-1,-1,-1
5,9,318.82,417.39,119.61,24.11,0.23,-1,-1,-1
5,11,458.10,440.30,985.46,291.21,0.29,-1,-1,-1
5,3,1585.40,486.35,224.04,38.15,0.84,-1,-1,-1
