1,1,830.83,656.58,98.04,60.01,0.95,-1,-1,-1
1,2,992.63,749.96,141.61,133.56,0.95,-1,-1,-1
1,3,567.65,613.09,121.00,52.68,0.93,-1,-1,-1
1,4,1391.42,584.78,79.84,49.47,0.93,-1,-1,-1
1,5,1010.13,481.51,72.75,59.50,0.92,-1,-1,-1
1,6,799.69,531.88,46.75,30.61,0.91,-1,-1,-1
1,7,410.44,578.19,80.42,45.18,0.91,-1,-1,-1
1,8,1260.56,531.82,85.59,38.38,0.90,-1,-1,-1
1,9,832.04,445.57,42.05,28.19,0.89,-1,-1,-1
1,10,1179.12,352.71,46.01,38.20,0.88,-1,-1,-1
1,11,446.32,415.58,34.40,22.12,0.88,-1,-1,-1
1,12,806.03,475.96,36.96,23.55,0.85,-1,-1,-1
1,13,718.08,402.36,29.67,15.87,0.83,-1,-1,-1
1,14,1729.36,429.64,182.30,67.54,0.77,-1,-1,-1
1,15,866.90,404.87,26.39,16.40,0.74,-1,-1,-1
1,16,690.29,354.14,34.67,19.85,0.72,-1,-1,-1
1,17,1728.28,430.98,184.41,65.06,0.56,-1,-1,-1
2,1,831.13,657.13,97.02,59.38,0.95,-1,-1,-1
2,2,992.14,749.05,142.22,134.13,0.95,-1,-1,-1
2,3,567.96,613.63,119.79,52.13,0.93,-1,-1,-1
2,4,1390.96,585.03,79.26,49.12,0.93,-1,-1,-1
2,5,1009.17,480.81,73.64,60.25,0.89,-1,-1,-1
2,6,799.73,532.33,45.92,30.05,0.92,-1,-1,-1
2,7,409.75,578.32,80.47,45.20,0.91,-1,-1,-1
2,8,1261.59,532.83,82.48,36.96,0.90,-1,-1,-1
2,9,831.53,446.01,41.78,28.02,0.89,-1,-1,-1
2,10,1176.13,350.32,48.89,40.62,0.88,-1,-1,-1
2,11,445.30,416.01,34.53,22.20,0.88,-1,-1,-1
2,12,805.77,476.00,36.90,23.50,0.83,-1,-1,-1
2,13,717.39,403.03,28.05,15.00,0.82,-1,-1,-1
2,14,1728.45,429.45,182.64,67.66,0.80,-1,-1,-1
2,15,866.63,403.66,28.05,17.41,0.30,-1,-1,-1
2,16,693.74,354.86,30.67,17.52,0.46,-1,-1,-1
2,17,1727.97,431.11,184.17,64.96,0.37,-1,-1,-1
3,1,830.98,656.98,97.46,59.63,0.95,-1,-1,-1
3,2,992.28,749.11,142.09,133.99,0.95,-1,-1,-1
3,3,568.67,613.50,119.34,51.91,0.93,-1,-1,-1
3,4,1390.66,584.87,79.61,49.34,0.93,-1,-1,-1
3,5,1008.58,480.71,73.11,59.86,0.57,-1,-1,-1
3,6,799.31,532.65,45.94,30.05,0.92,-1,-1,-1
3,7,408.49,578.14,81.34,45.71,0.92,-1,-1,-1
3,8,1261.06,532.26,83.86,37.58,0.90,-1,-1,-1
3,9,831.37,446.26,42.03,28.20,0.89,-1,-1,-1
3,10,1175.16,347.45,51.49,42.94,0.88,-1,-1,-1
3,11,445.26,415.80,34.57,22.25,0.87,-1,-1,-1
3,12,805.60,475.89,36.70,23.37,0.82,-1,-1,-1
3,13,717.02,403.11,27.79,14.83,0.81,-1,-1,-1
3,14,1727.76,428.76,184.05,68.20,0.87,-1,-1,-1
3,15,865.37,404.04,26.96,16.74,0.37,-1,-1,-1
3,16,691.61,353.72,33.47,19.15,0.43,-1,-1,-1
3,17,1727.70,430.61,185.39,65.41,0.38,-1,-1,-1
4,1,831.38,657.21,96.98,59.30,0.95,-1,-1,-1
4,2,992.21,749.19,142.29,134.13,0.95,-1,-1,-1
4,3,568.59,614.21,118.29,51.38,0.93,-1,-1,-1
4,4,1389.18,584.50,80.30,49.85,0.93,-1,-1,-1
4,5,1007.64,481.08,73.19,59.97,0.93,-1,-1,-1
4,6,798.36,532.39,46.59,30.51,0.93,-1,-1,-1
4,7,408.88,578.58,80.33,45.13,0.90,-1,-1,-1
4,8,1261.69,532.10,83.50,37.39,0.90,-1,-1,-1
4,9,830.21,445.77,42.75,28.70,0.88,-1,-1,-1
4,10,1176.61,351.73,46.77,38.89,0.89,-1,-1,-1
4,11,443.99,415.18,35.91,23.17,0.88,-1,-1,-1
4,12,805.01,476.60,36.00,22.88,0.77,-1,-1,-1
4,13,716.11,403.20,26.66,14.24,0.82,-1,-1,-1
4,14,1726.77,428.56,183.89,68.19,0.86,-1,-1,-1
4,15,865.68,403.58,27.34,16.92,0.44,-1,-1,-1
4,16,693.79,355.15,29.70,16.93,0.70,-1,-1,-1
4,17,1726.36,430.36,185.76,65.58,0.51,-1,-1,-1
5,1,831.18,657.05,97.41,59.54,0.95,-1,-1,-1
5,2,992.18,749.33,142.25,134.03,0.95,-1,-1,-1
5,3,569.86,615.17,115.76,50.16,0.92,-1,-1,-1
5,4,1388.65,584.62,79.76,49.62,0.93,-1,-1,-1
5,5,1007.76,481.54,73.06,59.89,0.93,-1,-1,-1
5,6,798.45,532.25,46.62,30.55,0.92,-1,-1,-1
5,7,409.23,579.07,79.40,44.56,0.90,-1,-1,-1
5,8,1261.64,532.29,83.26,37.25,0.90,-1,-1,-1
5,9,829.98,445.80,42.50,28.50,0.89,-1,-1,-1
5,10,1176.52,352.77,46.04,38.26,0.88,-1,-1,-1
5,11,443.43,415.22,36.05,23.33,0.88,-1,-1,-1
5,12,804.49,476.92,36.08,22.89,0.78,-1,-1,-1
5,13,715.89,403.16,26.42,14.06,0.83,-1,-1,-1
5,14,1728.12,429.66,180.84,67.05,0.68,-1,-1,-1
5,15,866.52,403.60,27.50,16.90,0.49,-1,-1,-1
5,16,694.75,355.96,28.77,16.36,0.45,-1,-1,-1
5,17,1727.74,431.28,182.84,64.55,0.68,-1,-1,-1
6,1,831.77,657.47,96.87,59.17,0.95,-1,-1,-1
6,2,994.77,751.90,139.46,131.14,0.95,-1,-1,-1
6,3,568.46,614.74,117.58,50.90,0.93,-1,-1,-1
6,4,1387.88,583.91,80.60,50.25,0.94,-1,-1,-1
6,5,1007.51,482.21,72.24,59.20,0.93,-1,-1,-1
6,6,798.09,532.24,46.46,30.51,0.92,-1,-1,-1
6,7,409.83,579.29,78.68,44.15,0.90,-1,-1,-1
6,8,1262.56,532.39,83.74,37.34,0.90,-1,-1,-1
6,9,829.37,445.70,42.49,28.47,0.89,-1,-1,-1
6,10,1174.02,352.20,46.99,38.97,0.87,-1,-1,-1
6,11,442.87,415.16,35.58,23.15,0.86,-1,-1,-1
6,12,803.92,477.19,35.34,22.39,0.78,-1,-1,-1
6,13,714.27,403.44,26.49,14.07,0.83,-1,-1,-1
6,14,1726.73,429.32,181.50,67.35,0.89,-1,-1,-1
6,15,865.84,403.14,28.57,17.46,0.39,-1,-1,-1
6,16,693.44,356.10,28.71,16.30,0.61,-1,-1,-1
6,17,1725.75,430.68,184.17,65.08,0.63,-1,-1,-1
7,1,832.21,657.58,97.00,59.20,0.95,-1,-1,-1
7,2,995.73,752.87,138.78,130.29,0.95,-1,-1,-1
7,3,568.50,615.07,117.18,50.62,0.93,-1,-1,-1
7,4,1387.67,583.85,80.44,50.30,0.94,-1,-1,-1
7,5,1006.96,481.52,72.87,59.83,0.92,-1,-1,-1
7,6,797.60,531.90,46.79,30.82,0.92,-1,-1,-1
7,7,409.94,579.51,78.22,43.86,0.90,-1,-1,-1
7,8,1261.44,532.01,84.56,37.65,0.90,-1,-1,-1
7,9,829.04,445.41,43.04,28.84,0.88,-1,-1,-1
7,10,1171.99,350.32,49.74,41.38,0.88,-1,-1,-1
7,11,442.60,414.90,35.62,23.28,0.87,-1,-1,-1
7,12,803.63,477.04,35.99,22.78,0.77,-1,-1,-1
7,13,713.39,403.03,27.56,14.69,0.85,-1,-1,-1
7,14,1726.51,429.50,180.90,67.11,0.92,-1,-1,-1
7,15,864.47,402.83,29.42,17.93,0.35,-1,-1,-1
7,16,693.29,356.50,27.39,15.47,0.58,-1,-1,-1
7,17,1724.89,430.47,184.44,65.20,0.52,-1,-1,-1
8,1,831.88,657.52,97.52,59.47,0.95,-1,-1,-1
8,2,995.74,752.46,139.24,130.66,0.95,-1,-1,-1
8,3,566.51,614.42,120.21,51.95,0.94,-1,-1,-1
8,4,1387.86,583.89,80.15,50.25,0.94,-1,-1,-1
8,5,1006.78,481.46,72.82,59.76,0.92,-1,-1,-1
8,6,797.87,531.65,46.21,30.57,0.92,-1,-1,-1
8,7,409.09,579.31,78.73,44.13,0.90,-1,-1,-1
8,8,1262.69,533.82,80.74,35.76,0.89,-1,-1,-1
8,9,827.82,445.70,43.38,29.16,0.88,-1,-1,-1
8,10,1171.46,349.83,50.49,42.08,0.89,-1,-1,-1
8,11,442.05,414.57,35.65,23.44,0.88,-1,-1,-1
8,12,803.08,476.00,36.82,23.37,0.80,-1,-1,-1
8,13,713.06,403.14,27.02,14.36,0.85,-1,-1,-1
8,14,1726.33,429.56,181.28,67.22,0.91,-1,-1,-1
8,15,862.49,403.45,27.57,16.81,0.32,-1,-1,-1
